filename,genre,mfcc_mean,mfcc_std,chroma_mean,chroma_std,mel_mean,mel_std,contrast_mean,contrast_std,tonnetz_mean,tonnetz_std,harmony_mean,harmony_std,perceptr_mean,perceptr_std,tempo
blues.07204.wav,blues,980,125,995,632,701,570,494,355,820,714,835,884,681,401,533
blues.07111.wav,blues,852,873,156,73,683,592,388,616,999,145,966,500,343,737,824
blues.01465.wav,blues,820,502,872,698,824,355,657,559,718,363,927,898,561,458,918
blues.01335.wav,blues,917,267,958,411,480,482,275,810,632,678,355,790,277,902,592
blues.09210.wav,blues,887,99,169,34,753,211,166,698,203,821,235,569,713,194,806
blues.01507.wav,blues,630,849,53,85,380,192,252,771,751,598,349,353,576,838,46
blues.05783.wav,blues,474,708,756,594,61,851,384,871,528,514,575,934,548,397,57
blues.07397.wav,blues,343,571,101,545,810,265,62,788,533,707,31,203,219,508,366
blues.02722.wav,blues,867,228,62,438,834,17,243,282,227,293,529,188,801,197,281
blues.04082.wav,blues,746,645,316,465,470,414,167,721,15,705,427,362,850,296,620
blues.04823.wav,blues,130,470,311,239,584,659,584,188,386,878,646,710,414,925,660
blues.00603.wav,blues,689,85,20,306,277,474,637,203,186,31,814,55,586,893,893
blues.00409.wav,blues,711,890,605,5,231,52,597,226,612,920,70,147,934,2,968
blues.04058.wav,blues,346,604,828,981,563,279,745,925,980,724,163,745,949,690,831
blues.05671.wav,blues,512,124,717,818,117,320,994,807,790,3,123,231,715,603,198
blues.09756.wav,blues,821,178,194,410,465,284,633,501,779,152,67,233,9,79,56
blues.07754.wav,blues,981,525,783,147,355,794,405,890,250,401,740,788,759,50,900
blues.00497.wav,blues,32,6,686,681,306,176,62,558,851,89,86,787,203,674,627
blues.01119.wav,blues,122,828,652,57,233,37,577,391,300,998,489,881,848,356,502
blues.03333.wav,blues,268,673,253,519,475,947,226,589,814,215,450,662,484,624,408
blues.02090.wav,blues,202,601,947,905,72,341,847,130,578,56,515,612,41,793,351
blues.07742.wav,blues,563,672,746,523,386,468,557,583,444,983,175,439,846,240,165
blues.08481.wav,blues,614,566,457,156,254,968,358,57,40,148,781,17,555,886,42
blues.08759.wav,blues,177,452,394,957,853,240,556,777,67,192,938,877,601,27,201
blues.09340.wav,blues,490,746,754,268,119,497,187,423,892,195,711,408,510,203,214
blues.06912.wav,blues,469,866,602,690,112,861,404,152,247,57,7,231,227,627,876
blues.04022.wav,blues,807,355,1,616,838,350,970,320,57,929,901,134,899,576,465
blues.08699.wav,blues,343,376,440,166,119,431,213,992,985,351,837,884,358,78,916
blues.07979.wav,blues,85,259,189,324,490,626,512,779,506,644,1000,424,177,605,911
blues.02794.wav,blues,355,140,489,98,898,260,603,995,783,989,402,168,970,516,12
blues.05122.wav,blues,214,894,6,325,997,76,596,146,430,444,512,576,225,735,217
blues.08897.wav,blues,285,844,762,924,854,846,755,670,599,285,15,309,316,335,273
blues.07367.wav,blues,53,766,360,311,282,583,817,254,101,281,403,851,346,486,647
blues.07280.wav,blues,107,32,829,744,943,396,268,151,643,782,922,317,855,361,878
blues.05366.wav,blues,652,700,661,343,159,93,271,476,920,877,411,333,158,225,650
blues.06329.wav,blues,395,936,38,961,735,169,711,325,328,168,197,924,20,848,94
blues.01086.wav,blues,154,762,966,116,582,280,170,889,251,824,607,298,149,554,40
blues.09427.wav,blues,556,579,222,460,176,497,861,754,955,606,620,364,588,753,331
classical.04666.wav,classical,200,673,45,976,297,449,176,736,462,260,119,150,332,194,280
classical.03556.wav,classical,402,890,22,600,270,29,907,112,904,954,964,38,974,268,281
classical.03556.wav,classical,590,312,107,446,166,486,658,593,401,879,476,188,174,632,630
classical.02924.wav,classical,56,547,877,733,276,512,469,855,8,601,476,75,70,878,122
classical.05697.wav,classical,550,558,374,130,788,39,516,359,82,783,362,889,763,915,653
classical.06396.wav,classical,39,438,196,777,955,951,176,418,551,618,882,565,151,557,109
classical.04197.wav,classical,131,33,505,288,24,41,868,820,653,94,433,363,683,979,270
classical.00628.wav,classical,978,825,913,156,41,336,206,455,341,213,535,522,558,644,62
classical.00948.wav,classical,637,328,683,663,456,440,122,618,5,812,505,875,946,235,991
classical.02897.wav,classical,616,452,474,378,791,342,847,150,120,514,373,634,788,387,27
classical.08924.wav,classical,72,518,920,783,614,822,859,631,183,443,624,944,157,575,789
classical.08870.wav,classical,324,778,492,362,579,321,512,761,369,247,976,136,915,461,896
classical.07633.wav,classical,544,708,567,529,268,637,767,95,165,777,340,421,414,746,947
classical.08905.wav,classical,469,620,295,539,727,569,669,743,62,531,695,177,310,255,435
classical.07351.wav,classical,224,114,774,630,270,646,781,266,504,717,765,948,809,247,303
classical.09017.wav,classical,738,474,827,524,217,302,931,808,195,745,198,644,239,911,77
classical.05468.wav,classical,519,382,551,685,68,117,374,252,228,809,135,34,56,432,307
classical.06764.wav,classical,176,348,277,321,189,169,415,238,810,852,590,848,472,586,920
classical.03805.wav,classical,917,698,671,285,388,289,302,498,272,804,278,898,460,220,922
classical.08297.wav,classical,349,300,87,586,129,723,811,408,557,803,117,692,429,918,233
classical.08010.wav,classical,543,91,417,893,314,855,17,538,693,733,412,539,791,303,592
classical.07608.wav,classical,134,862,430,312,114,154,472,15,100,407,556,743,159,795,190
classical.09782.wav,classical,918,181,7,941,5,505,245,644,445,874,291,762,287,626,169
classical.09984.wav,classical,526,696,604,825,550,519,803,512,434,620,667,250,608,3,1
classical.06165.wav,classical,750,788,947,596,864,607,185,957,864,879,24,225,670,709,673
classical.06413.wav,classical,910,105,529,926,409,206,161,978,956,760,308,839,266,412,32
classical.05689.wav,classical,317,963,337,480,842,718,509,962,513,121,224,925,659,231,5
classical.05701.wav,classical,16,15,614,524,703,760,545,2,747,138,104,624,766,231,40
classical.09617.wav,classical,542,73,322,171,900,870,559,302,855,115,340,626,399,413,575
classical.08769.wav,classical,524,880,886,354,676,159,251,893,263,548,557,964,115,316,664
classical.08003.wav,classical,603,262,79,630,276,239,857,499,208,844,125,297,687,927,94
classical.04393.wav,classical,48,92,418,486,658,425,7,114,588,203,907,531,301,654,537
classical.02008.wav,classical,68,772,31,963,35,452,727,554,307,732,953,380,510,603,381
classical.08962.wav,classical,223,892,439,637,330,793,420,695,585,705,425,218,153,260,809
classical.05078.wav,classical,255,373,991,12,709,463,349,553,424,780,307,253,608,228,364
classical.04666.wav,classical,782,244,961,159,657,632,635,586,115,609,659,875,749,793,118
classical.07704.wav,classical,782,637,232,555,780,120,79,874,823,35,241,238,263,557,564
classical.06217.wav,classical,487,745,625,575,21,914,894,448,379,821,898,814,162,468,29
classical.02166.wav,classical,538,812,875,642,944,887,770,664,796,518,679,677,986,967,120
classical.07909.wav,classical,443,841,969,69,707,798,84,364,844,849,914,996,193,163,758
classical.02253.wav,classical,922,961,851,990,712,159,953,74,8,998,467,388,983,637,492
classical.01120.wav,classical,162,495,327,694,665,270,383,981,131,884,766,508,942,679,839
classical.01184.wav,classical,42,365,52,605,530,190,37,142,207,867,311,885,624,75,147
classical.08871.wav,classical,820,521,744,704,955,332,181,181,459,45,249,35,771,921,881
classical.02679.wav,classical,332,899,500,598,89,839,658,250,348,96,740,125,154,675,23
classical.08429.wav,classical,288,890,154,904,793,349,485,446,568,776,595,909,303,709,808
classical.08388.wav,classical,258,321,774,227,261,228,444,560,709,577,518,19,827,381,901
classical.02056.wav,classical,511,813,465,827,134,431,257,594,398,635,142,294,171,204,70
classical.04149.wav,classical,203,718,452,383,466,316,949,470,377,240,927,184,741,630,103
classical.06916.wav,classical,519,392,545,52,767,410,788,729,303,799,662,785,98,782,550
classical.00192.wav,classical,378,654,836,358,370,546,425,190,110,274,540,928,124,80,742
classical.08846.wav,classical,68,772,248,140,926,111,529,54,243,658,565,817,916,268,834
classical.05763.wav,classical,691,905,170,774,628,25,570,144,602,166,972,434,214,113,752
classical.04995.wav,classical,301,758,331,739,842,226,793,358,619,809,440,584,765,561,892
classical.08110.wav,classical,574,912,428,870,408,474,418,581,426,518,739,841,980,505,228
classical.04185.wav,classical,130,342,979,714,481,366,567,191,278,329,85,131,455,970,781
classical.03038.wav,classical,339,761,420,844,33,139,552,451,886,154,464,687,327,154,459
classical.00215.wav,classical,66,884,213,249,477,815,644,600,565,549,410,564,148,227,282
classical.04980.wav,classical,527,144,839,658,401,259,486,622,394,558,792,255,117,451,831
classical.02866.wav,classical,272,247,470,924,677,403,233,528,937,144,359,944,71,333,175
classical.03091.wav,classical,939,444,40,131,878,527,891,97,123,388,68,164,251,848,758
classical.09651.wav,classical,242,242,222,557,702,272,625,235,692,829,494,970,201,749,541
classical.08083.wav,classical,647,393,556,377,917,351,625,918,922,582,821,8,298,78,556
classical.01547.wav,classical,9,557,650,12,188,746,681,28,970,107,287,267,910,69,321
classical.06479.wav,classical,620,192,134,951,826,60,988,654,893,28,682,60,980,113,818
classical.03561.wav,classical,683,332,837,910,207,444,12,21,216,133,186,47,20,679,73
classical.09607.wav,classical,835,803,892,189,495,831,532,561,63,70,643,886,931,427,302
classical.04947.wav,classical,102,735,432,5,17,855,425,916,188,902,97,480,130,334,553
classical.09901.wav,classical,187,514,628,265,267,343,349,747,995,691,160,441,789,937,262
classical.05030.wav,classical,337,539,653,559,155,443,451,171,553,946,785,839,235,80,370
classical.00441.wav,classical,195,661,661,576,109,137,192,106,553,68,782,229,850,743,19
classical.07999.wav,classical,454,32,15,315,185,522,574,383,145,60,118,728,998,161,113
classical.07726.wav,classical,666,445,636,624,377,227,624,812,401,991,998,841,153,866,79
classical.09307.wav,classical,855,257,183,209,678,56,810,603,23,741,758,487,330,171,583
classical.06095.wav,classical,586,99,763,781,580,234,418,818,590,732,347,135,578,90,831
classical.04215.wav,classical,246,637,547,816,60,131,301,47,706,563,13,782,421,209,991
classical.04621.wav,classical,110,302,551,675,838,933,554,171,895,63,481,843,545,615,776
classical.02640.wav,classical,497,418,706,718,345,328,640,735,73,711,129,587,20,539,175
classical.01277.wav,classical,415,546,134,249,925,483,666,451,247,193,418,175,645,607,95
classical.04467.wav,classical,59,937,386,728,99,682,531,708,385,225,440,345,563,309,81
classical.00918.wav,classical,181,94,469,361,392,376,466,160,646,495,340,60,475,593,636
classical.05954.wav,classical,592,261,447,92,231,474,170,79,636,594,972,137,593,562,505
classical.08477.wav,classical,377,588,343,630,915,71,592,472,326,148,706,866,810,404,515
classical.09193.wav,classical,387,623,538,188,177,616,624,726,902,751,607,577,833,220,977
classical.06704.wav,classical,773,184,272,535,554,537,630,602,749,1000,529,963,596,195,719
classical.05448.wav,classical,519,69,297,358,596,638,983,955,57,364,931,839,288,415,403
classical.04628.wav,classical,680,39,500,827,997,214,567,956,805,312,927,85,756,603,944
classical.07315.wav,classical,153,363,320,680,700,415,139,339,814,89,84,262,135,28,54
classical.03101.wav,classical,200,330,534,930,493,666,226,252,866,652,258,271,421,262,662
classical.00829.wav,classical,229,404,995,324,376,978,759,898,489,268,318,635,240,73,809
classical.07311.wav,classical,476,341,927,795,867,647,761,453,554,136,557,224,595,552,739
classical.00343.wav,classical,771,254,505,125,565,861,455,57,250,990,644,234,941,123,324
classical.00657.wav,classical,440,662,479,741,284,40,340,594,778,876,317,295,942,893,752
classical.08876.wav,classical,217,683,51,222,132,839,461,415,865,299,884,604,845,618,739
classical.06280.wav,classical,823,565,200,316,368,575,414,645,863,499,580,105,505,479,71
classical.02912.wav,classical,416,212,956,227,433,814,5,431,880,630,387,352,13,748,492
classical.02168.wav,classical,118,239,918,385,944,387,914,400,973,200,959,915,59,510,924
classical.00884.wav,classical,790,984,842,846,117,28,575,300,185,76,376,733,447,57,752
classical.09671.wav,classical,238,613,935,484,984,519,475,694,282,149,84,139,78,814,667
classical.01087.wav,classical,884,423,537,434,284,912,303,5,615,329,636,241,540,240,195
country.02603.wav,country,869,808,704,635,986,834,243,282,983,249,884,399,663,492,692
country.00649.wav,country,226,426,144,765,674,962,767,68,578,851,973,425,145,45,705
country.03488.wav,country,120,332,517,70,229,804,923,68,854,171,650,663,958,554,812
country.08938.wav,country,597,152,633,566,729,893,380,43,438,425,860,157,822,565,215
country.03306.wav,country,727,54,791,794,95,685,187,424,765,313,717,783,310,24,531
country.00186.wav,country,378,231,438,104,269,69,474,283,828,721,691,336,804,704,509
country.04590.wav,country,631,620,118,517,625,423,854,528,546,595,936,117,98,600,983
country.04931.wav,country,66,94,961,577,70,499,713,632,922,535,944,105,766,262,240
country.03832.wav,country,342,616,225,209,766,869,74,782,766,717,985,223,518,906,655
country.00690.wav,country,200,954,826,121,161,27,433,396,931,169,541,591,394,10,43
country.01596.wav,country,419,168,569,26,76,448,38,642,75,792,328,405,568,536,382
country.02078.wav,country,94,830,995,928,579,114,909,875,422,308,738,156,404,967,917
country.07027.wav,country,58,994,556,380,720,799,923,650,783,601,938,145,75,48,482
country.03088.wav,country,458,496,806,31,916,805,81,940,382,896,295,382,176,785,328
country.00855.wav,country,459,292,36,819,711,977,615,515,789,301,735,224,220,718,919
country.04596.wav,country,559,759,316,178,160,1000,1000,303,21,782,985,155,628,693,688
country.04392.wav,country,980,39,583,855,805,862,601,618,502,732,734,151,663,847,166
country.05513.wav,country,133,300,632,681,418,270,363,230,491,168,608,843,202,398,297
country.09543.wav,country,559,52,305,322,582,829,865,798,781,436,619,331,941,343,16
country.00135.wav,country,425,807,73,742,314,985,845,736,714,361,406,404,980,813,776
country.05219.wav,country,694,603,771,663,838,785,650,866,594,100,634,259,910,678,840
country.07467.wav,country,784,452,892,841,689,278,693,288,532,643,228,87,428,972,102
country.08621.wav,country,628,30,26,466,656,764,873,997,826,765,136,675,643,454,297
country.06478.wav,country,617,50,398,772,337,86,5,323,306,380,917,986,506,269,969
country.05415.wav,country,219,446,715,901,267,784,589,791,531,1000,610,701,190,967,120
country.00757.wav,country,770,919,385,953,878,788,131,973,773,915,529,256,321,746,9
country.06692.wav,country,731,694,769,579,584,313,913,897,373,62,898,879,398,470,748
country.05550.wav,country,783,373,430,618,142,257,717,415,626,527,199,947,735,612,265
country.04085.wav,country,858,732,854,243,901,427,828,246,873,196,982,338,563,52,656
country.03069.wav,country,648,455,388,351,171,51,434,661,153,878,943,239,753,808,700
country.09240.wav,country,121,592,651,459,134,869,782,732,710,304,354,217,522,506,878
country.03720.wav,country,328,848,931,604,603,972,699,319,198,513,41,990,492,824,556
country.06838.wav,country,788,43,690,467,25,797,856,422,396,183,197,100,377,542,97
country.01820.wav,country,726,553,881,222,845,483,882,614,453,308,423,546,506,657,460
country.02597.wav,country,661,711,536,258,593,578,59,463,598,458,232,892,776,513,675
country.04254.wav,country,489,391,836,918,199,128,726,892,353,366,930,641,166,863,665
country.01657.wav,country,954,923,259,416,606,645,960,23,99,789,887,883,740,264,582
country.03888.wav,country,333,422,161,824,744,170,419,474,968,190,177,734,743,366,769
country.03379.wav,country,458,9,484,237,926,105,311,977,924,419,447,483,586,372,847
country.02775.wav,country,977,425,375,819,563,288,741,117,821,826,35,519,49,388,282
country.02873.wav,country,34,284,424,377,609,332,134,66,796,374,975,444,52,207,256
country.09955.wav,country,829,16,422,947,826,228,43,294,673,317,995,805,650,647,122
country.05916.wav,country,734,46,360,700,758,737,454,799,919,335,981,551,13,338,920
country.06184.wav,country,383,826,404,78,639,823,24,222,716,239,679,143,234,338,186
country.01600.wav,country,529,571,168,636,984,81,451,359,575,77,816,698,777,24,330
country.03151.wav,country,301,777,100,457,421,742,729,21,584,399,760,880,480,506,24
country.07651.wav,country,888,22,962,288,429,704,331,666,593,613,829,386,722,406,816
country.01767.wav,country,366,36,150,23,687,235,629,771,78,533,707,817,759,694,218
country.05956.wav,country,752,243,843,718,760,794,355,563,192,136,962,682,792,57,990
country.03030.wav,country,967,43,437,696,274,101,208,769,723,16,734,265,239,854,63
country.05782.wav,country,816,249,400,622,140,507,324,672,825,893,311,475,586,419,416
country.05326.wav,country,847,671,797,886,896,920,122,832,524,954,427,729,770,331,63
country.08630.wav,country,997,776,915,370,728,116,130,206,504,687,409,615,324,814,933
country.03278.wav,country,291,250,994,701,362,215,136,123,124,480,894,153,256,127,766
country.03626.wav,country,293,279,708,274,248,398,676,560,962,761,993,75,918,306,229
country.06237.wav,country,308,93,132,689,103,464,468,970,280,624,953,817,741,575,584
country.00611.wav,country,77,9,995,114,507,51,742,606,372,149,452,394,397,192,873
country.07669.wav,country,387,721,731,284,557,639,268,660,176,474,569,64,417,262,495
country.05278.wav,country,681,494,321,114,235,938,508,585,546,932,568,800,850,657,374
country.03710.wav,country,305,267,324,120,656,972,802,821,623,993,885,749,94,337,399
country.00840.wav,country,192,911,352,393,738,84,651,586,796,475,221,505,869,861,364
country.04555.wav,country,357,599,558,241,920,174,515,320,263,461,569,401,642,248,668
country.01834.wav,country,367,755,483,156,917,59,620,289,488,882,326,841,156,584,592
country.01355.wav,country,966,384,106,77,924,704,195,549,451,981,502,41,649,976,312
country.03813.wav,country,38,806,235,422,968,964,231,311,886,130,243,848,12,509,484
country.04509.wav,country,160,285,604,777,756,626,212,452,196,532,824,158,250,772,427
country.04284.wav,country,798,143,435,65,344,732,298,769,28,466,715,953,404,744,559
country.01674.wav,country,832,703,68,744,660,4,937,620,720,184,996,591,114,982,902
country.09284.wav,country,913,55,361,987,366,600,867,331,109,324,931,163,492,546,945
country.03532.wav,country,399,89,65,805,913,770,881,731,258,285,182,346,208,844,431
country.07439.wav,country,510,661,134,892,687,200,56,397,311,344,405,651,700,282,544
country.08106.wav,country,510,788,271,216,863,633,530,591,960,85,705,912,75,849,835
country.03166.wav,country,396,920,733,525,401,904,128,151,818,455,827,871,554,521,759
country.08587.wav,country,196,905,189,790,944,139,469,901,564,229,907,53,979,604,701
country.02542.wav,country,438,155,242,728,294,830,854,530,956,552,982,629,333,872,38
country.05580.wav,country,532,286,812,684,747,695,606,184,308,4,112,63,264,796,993
country.05066.wav,country,19,194,166,897,283,672,734,6,653,669,278,459,752,713,757
country.06874.wav,country,218,312,83,106,67,291,796,291,432,798,817,398,232,730,294
country.03796.wav,country,85,619,737,485,109,183,675,881,559,156,233,348,596,723,680
country.05055.wav,country,660,722,8,556,13,161,864,195,84,173,1,618,193,992,545
country.07040.wav,country,887,870,606,602,75,642,59,663,962,140,249,983,318,373,778
country.00561.wav,country,299,396,873,472,217,985,721,965,617,667,690,579,348,475,577
country.01370.wav,country,973,896,718,209,96,417,416,755,327,955,350,707,20,629,491
country.05895.wav,country,942,450,308,863,129,541,363,845,479,857,669,451,894,878,400
country.04915.wav,country,506,791,939,33,240,925,765,320,328,822,342,242,332,345,815
country.06111.wav,country,336,470,162,256,92,59,847,648,906,907,227,494,774,748,637
country.05322.wav,country,545,389,835,355,762,686,883,223,34,938,621,179,203,937,389
country.04436.wav,country,265,329,796,908,684,847,720,862,372,62,10,993,987,253,155
country.07856.wav,country,786,403,419,563,820,605,324,629,786,375,624,690,735,260,268
country.04100.wav,country,371,284,590,372,631,102,287,225,696,543,940,406,822,165,836
country.03164.wav,country,608,855,499,759,859,866,952,328,911,826,163,895,191,123,408
country.04535.wav,country,980,499,857,458,164,365,268,519,546,146,167,893,438,691,789
country.09194.wav,country,112,208,614,871,186,979,684,855,100,406,57,233,444,632,930
country.05977.wav,country,582,955,867,208,662,570,385,823,225,732,917,169,774,10,377
country.07534.wav,country,837,220,918,102,717,177,23,911,847,427,271,931,804,93,34
country.03605.wav,country,411,407,559,105,509,913,820,107,399,480,564,756,500,798,233
country.09193.wav,country,325,868,182,643,258,722,666,673,599,917,949,509,345,442,234
country.03214.wav,country,669,47,844,673,226,38,634,941,822,885,769,222,297,640,242
country.01176.wav,country,932,641,49,81,937,131,771,44,236,725,426,657,337,692,33
country.03958.wav,country,50,495,207,716,565,89,199,243,580,252,270,206,469,917,588
disco.01531.wav,disco,479,240,437,104,644,533,21,954,339,211,543,611,58,487,461
disco.00813.wav,disco,905,684,989,899,28,175,785,137,294,555,69,758,132,254,836
disco.05092.wav,disco,89,984,38,972,969,760,776,527,552,519,545,235,735,8,578
disco.03602.wav,disco,279,66,781,307,21,114,650,47,391,119,669,95,206,193,852
disco.08327.wav,disco,173,805,991,410,676,372,703,891,471,662,65,584,834,297,339
disco.04374.wav,disco,755,180,586,937,968,72,561,219,679,90,563,727,620,91,452
disco.02259.wav,disco,906,76,482,918,947,735,86,749,461,971,74,723,915,703,697
disco.02023.wav,disco,385,896,175,932,519,342,101,357,441,618,490,102,808,309,126
disco.08166.wav,disco,126,425,515,859,737,803,676,420,762,397,575,369,376,839,995
disco.00357.wav,disco,133,708,502,999,288,137,890,152,42,64,541,515,393,297,34
disco.04584.wav,disco,528,786,352,51,477,977,300,390,143,484,875,776,551,45,829
disco.04944.wav,disco,984,566,706,707,969,47,882,994,582,544,832,834,211,218,15
disco.09326.wav,disco,306,92,487,305,419,287,537,413,318,33,863,864,335,327,867
disco.09260.wav,disco,403,490,252,739,919,82,700,614,681,282,848,852,43,461,782
disco.09449.wav,disco,418,361,693,588,864,934,379,155,813,795,422,691,754,840,131
disco.04788.wav,disco,964,42,600,523,286,325,192,62,190,978,154,757,836,721,862
disco.07894.wav,disco,284,485,582,505,76,942,151,54,228,285,708,514,395,995,202
disco.06751.wav,disco,35,912,123,344,217,5,878,645,999,940,374,638,259,474,854
disco.09273.wav,disco,106,466,125,407,482,676,958,194,551,37,204,131,298,321,6
disco.02944.wav,disco,526,640,291,391,588,743,967,829,234,729,877,380,931,638,204
disco.00033.wav,disco,978,641,538,363,892,312,831,802,434,42,523,852,813,888,459
disco.00116.wav,disco,758,49,510,950,640,328,587,583,132,33,267,650,120,1,814
disco.00936.wav,disco,49,518,174,106,385,59,454,957,506,567,492,339,248,717,491
disco.09380.wav,disco,888,351,134,785,489,950,709,720,452,618,938,66,391,399,86
disco.09114.wav,disco,133,819,396,59,964,779,566,879,472,793,575,741,443,818,635
disco.08038.wav,disco,763,40,54,576,781,294,460,600,128,55,401,680,594,204,366
disco.08974.wav,disco,58,646,870,197,270,34,261,642,503,838,232,923,15,164,931
disco.06774.wav,disco,998,789,928,924,759,303,876,441,48,573,975,741,885,288,985
disco.00387.wav,disco,733,931,865,426,143,284,624,989,593,476,912,559,986,633,812
disco.09270.wav,disco,941,329,427,972,13,651,323,862,530,585,916,645,4,952,934
disco.04049.wav,disco,306,999,488,387,634,256,941,390,208,640,246,664,276,874,890
disco.03675.wav,disco,777,483,384,726,867,142,848,358,947,791,230,665,595,572,720
